Имя,Никнейм/Название,Платформа,Ссылка,Аудитория,Описание,Формат_видео,Просмотры_последнего,Просмотры_последнего_форматир,Средние_просмотры,Средние_просмотры_форматир,Коэффициент_вирусности,Видео_в_месяц,Последнее_обновление,Тренд,Тренд_значение
Екатерина Усманова,@usmanovakate,Instagram,https://instagram.com/usmanovakate,3.7M,"Чемпионка по фитнес-бикини, онлайн-университет",Reels,5814406,5.8M,5552509,5.6M,1.57,18,2025-10-15 22:30,📉 Падает,declining
Алина Шпак,@alishkashpak,Instagram,https://instagram.com/alishkashpak,1.2M,"Тренер по дыхательной гимнастике, метод бодифлекс",Reels,2382137,2.4M,2870654,2.9M,1.99,13,2025-10-30 22:30,📉 Падает,declining
Роман Капа,@roman.kapa,Instagram,https://instagram.com/roman.kapa,888K,"Фитнес-блогер, мотивация, лайф-контент",Reels,2522672,2.5M,3197514,3.2M,2.84,12,2025-10-20 22:30,📈 Растет,growing
Алексей Столяров,@stoliarovaleksey,Instagram,https://instagram.com/stoliarovaleksey,781K,Трюки и спортивные челленджи,Reels,2536245,2.5M,1878476,1.9M,3.25,21,2025-11-03 22:30,➡️ Стабильно,stable
Мари Клетанина,@kletanina.mary,Instagram,https://instagram.com/kletanina.mary,528K,"Функциональные тренировки, ЗОЖ",Reels,918121,918K,652590,653K,1.74,7,2025-10-16 22:30,📉 Падает,declining
Ольга,@blondinka_na_pp_,Instagram,https://instagram.com/blondinka_na_pp_,477K,"Фитнес-кондитер, спортивный нутрициолог",Reels,751404,751K,941278,941K,1.58,14,2025-11-01 22:30,➡️ Стабильно,stable
Анастасия Ашаева,@aschaeva.nastya,Instagram,https://instagram.com/aschaeva.nastya,324K,"Фитнес-тренер, персональные тренировки",Reels,281780,282K,220115,220K,0.87,25,2025-10-15 22:30,➡️ Стабильно,stable
Иван Матюшов,@matyushovivan,Instagram,https://instagram.com/matyushovivan,244K,"Тренер по плаванию, авторские школы",Reels,481803,482K,401513,402K,1.97,21,2025-10-14 22:30,📉 Падает,declining
Денис Измайлов,@izmaylov_91,Instagram,https://instagram.com/izmaylov_91,212K,"Мастер спорта по боксу, фитнес-тренер",Reels,301506,302K,258125,258K,1.42,27,2025-11-04 22:30,📉 Падает,declining
Ева Ярова,@evayvarova,Instagram,https://instagram.com/evayvarova,208K,"Фитнес-инструктор, танцевальные направления",Reels,343943,344K,307799,308K,1.65,6,2025-11-05 22:30,➡️ Стабильно,stable
Алена Кумбаруля,@kumbarulya,Instagram,https://instagram.com/kumbarulya,194K,"Хореограф, участник шоу 'Танцы'",Reels,881035,881K,816643,817K,4.54,9,2025-10-09 22:30,➡️ Стабильно,stable
Дмитрий Киман,@dmitry.kiman,Instagram,https://instagram.com/dmitry.kiman,182K,Педагог танцевальной студии,Reels,157484,157K,187451,187K,0.87,12,2025-10-24 22:30,📉 Падает,declining
Кристина Кулакова,@kkulakovaa,Instagram,https://instagram.com/kkulakovaa,146K,"Танцы 'High heels', мини-уроки",Reels,278541,279K,209228,209K,1.91,15,2025-11-05 22:30,📉 Падает,declining
Анна Куликова,@coolikova_ann,Instagram,https://instagram.com/coolikova_ann,137K,"Видео-тренировки, марафоны похудения",Reels,288033,288K,306643,307K,2.1,21,2025-11-07 22:30,➡️ Стабильно,stable
Дмитрий Никифоров,@nikiforov_team_ifbb,Instagram,https://instagram.com/nikiforov_team_ifbb,134K,"Персональный тренер, бодибилдинг",Reels,120793,121K,97992,98K,0.9,11,2025-10-30 22:30,➡️ Стабильно,stable
Александра Шеклеина,@alex_shekleina,Instagram,https://instagram.com/alex_shekleina,112K,"Фитнес-коуч, 'умный' фитнес",Reels,216671,217K,218945,219K,1.93,5,2025-10-31 22:30,📉 Падает,declining
Мэри Латто,@marilatto,Instagram,https://instagram.com/marilatto,104K,"Танцор, хореограф, танцевальная команда",Reels,155194,155K,125589,126K,1.49,23,2025-11-03 22:30,📉 Падает,declining
Дарья,@_darits_,Instagram,https://instagram.com/_darits_,93.2K,"Чемпионат по фитнес-бикини, тренер по позированию",Reels,122322,122K,134019,134K,1.31,24,2025-10-30 22:30,➡️ Стабильно,stable
Кира,@kkifood,Instagram,https://instagram.com/kkifood,88.8K,"Блог о полезной еде, РПП опыт",Reels,117287,117K,99141,99K,1.32,14,2025-10-19 22:30,➡️ Стабильно,stable
Марина Харина,@kharinamarina,Instagram,https://instagram.com/kharinamarina,80.9K,Персональный тренер йоги и растяжки,Reels,2577147,2.6M,2823677,2.8M,31.86,10,2025-11-03 22:30,🚀 Мега,mega
Алина Майорова,@_alinamayorova,Instagram,https://instagram.com/_alinamayorova,75.9K,"Помощь в похудении, видео-комплексы",Reels,485708,486K,607373,607K,6.4,28,2025-11-01 22:30,🔥 Вирусно,viral
Эллада Яблочная,@yablackmamba,Instagram,https://instagram.com/yablackmamba,72.7K,"Персональный тренер, нутрициолог",Reels,228858,229K,223060,223K,3.15,16,2025-10-28 22:30,➡️ Стабильно,stable
Алина Орлова,@_alina_orlova_,Instagram,https://instagram.com/_alina_orlova_,59.7K,"Программы тренировок, разбор тренажеров",Reels,72203,72K,79902,80K,1.21,27,2025-11-05 22:30,➡️ Стабильно,stable
Яна,@yana.sportee,Instagram,https://instagram.com/yana.sportee,39.8K,"Интуитивное питание, марафоны",Reels,42426,42K,30845,31K,1.07,29,2025-10-30 22:30,📉 Падает,declining
Анастасия Головина,@golovina_1_,Instagram,https://instagram.com/golovina_1_,39.7K,"Спорт более 6 лет, 1000+ девушек",Reels,34706,35K,36372,36K,0.87,8,2025-10-09 22:30,📉 Падает,declining
Ирина Рыкова,@i_rykova_,Instagram,https://instagram.com/i_rykova_,38.9K,"Партер, растяжка, танцы",Reels,34007,34K,31335,31K,0.87,16,2025-10-27 22:30,📉 Падает,declining
Екатерина Княгинина,@katerina.knyaginina,Instagram,https://instagram.com/katerina.knyaginina,38K,Женский тренер и нутрициолог,Reels,157697,158K,114721,115K,4.15,19,2025-10-17 22:30,➡️ Стабильно,stable
Кристина Вертиева,@kristina_vertieva,Instagram,https://instagram.com/kristina_vertieva,37.3K,"Онлайн-тренер, чемпионка России",Reels,69217,69K,58582,59K,1.86,19,2025-10-14 22:30,➡️ Стабильно,stable
Валерия,@vvaiberx,Instagram,https://instagram.com/vvaiberx,37.2K,"Тренер по фитнесу, бренд спортивной одежды",Reels,34611,35K,25949,26K,0.93,20,2025-11-05 22:30,📉 Падает,declining
Никита Москвин,@nikita__moskvin,Instagram,https://instagram.com/nikita__moskvin,28K,"Участник шоу 'Титаны', Men's Physique",Reels,151281,151K,157912,158K,5.4,21,2025-10-28 22:30,🔥 Вирусно,viral
Елизавета Громова,@kto_takaya,Instagram,https://instagram.com/kto_takaya,25K,"Популярная фитоняшка, полезные советы",Reels,44836,45K,34729,35K,1.79,25,2025-10-30 22:30,📉 Падает,declining
Анна,@calipsodellmar,Instagram,https://instagram.com/calipsodellmar,22K,Профессиональный тренер с 10-летним стажем,Reels,35541,36K,29732,30K,1.62,23,2025-10-25 22:30,📉 Падает,declining
Валерия Гузненкова,@guznenkova,Instagram,https://instagram.com/guznenkova,18K,"Мотиватор, правильное питание",Reels,23163,23K,25645,26K,1.29,15,2025-11-01 22:30,➡️ Стабильно,stable
Юна -Фея,@yuna_feya,Instagram,https://instagram.com/yuna_feya,15K,"Weight loss, healthy recipes",Reels,52968,53K,57272,57K,3.53,15,2025-11-06 22:30,📈 Растет,growing
Софья Сафронова,@sofasofit,Instagram,https://instagram.com/sofasofit,12K,"Safe workouts, hernias, diastasis",Reels,22977,23K,22007,22K,1.91,12,2025-10-24 22:30,📉 Падает,declining
Андрей Луценко,@andrei_lutsenko,Instagram,https://instagram.com/andrei_lutsenko,11K,"Powerlifting, arm wrestling",Reels,16084,16K,11605,12K,1.46,29,2025-11-07 22:30,➡️ Стабильно,stable
Анастасия Давлетова,@anastasia_davletova,Instagram,https://instagram.com/anastasia_davletova,9K,"Fitness, women's empowerment",Reels,7366,7K,8584,9K,0.82,29,2025-10-12 22:30,➡️ Стабильно,stable
Егор Пенкин,@egorpenkin,Instagram,https://instagram.com/egorpenkin,8K,Healthy Future online school,Reels,10394,10K,7464,7K,1.3,22,2025-10-25 22:30,➡️ Стабильно,stable
Марина Кострова,@marina_kostrova_fit,Instagram,https://instagram.com/marina_kostrova_fit,7K,"Functional training, women's health",Reels,12297,12K,9280,9K,1.76,28,2025-10-25 22:30,➡️ Стабильно,stable
Владимир Олефиренко,@vladimir.olefirenko,Instagram,https://instagram.com/vladimir.olefirenko,6K,"Transformation, weight loss",Reels,7533,8K,9286,9K,1.26,14,2025-10-17 22:30,➡️ Стабильно,stable
Гога Тупурия,@goga_tupuria,Instagram,https://instagram.com/goga_tupuria,5K,"Strength training, wrestling",Reels,20304,20K,17871,18K,4.06,27,2025-10-10 22:30,➡️ Стабильно,stable
Виктория Шмидт,@victoria_schmidt_fit,Instagram,https://instagram.com/victoria_schmidt_fit,4K,Fitness and food blogger,Reels,5266,5K,5001,5K,1.32,29,2025-10-30 22:30,📉 Падает,declining
Наташа Зеленова,@natasha_zelenova,Instagram,https://instagram.com/natasha_zelenova,3K,"Lifestyle, humor, weight loss",Reels,5045,5K,6328,6K,1.68,9,2025-10-19 22:30,📉 Падает,declining
Александр Айрон,@alexander_iron,Instagram,https://instagram.com/alexander_iron,2.5K,"Humor, bodybuilding",Reels,10561,11K,12940,13K,4.22,5,2025-10-11 22:30,📈 Растет,growing
Виктор Блуд,@victor_blud,Instagram,https://instagram.com/victor_blud,2K,"Strength training, fitness",Reels,9033,9K,10595,11K,4.52,25,2025-10-15 22:30,➡️ Стабильно,stable
Полина Симба,@polinkasimba,Instagram,https://instagram.com/polinkasimba,1.8K,"Fitness trainer, workouts",Reels,2701,3K,3464,3K,1.5,16,2025-10-31 22:30,📉 Падает,declining
Алия Еникеева,@enikeeva_aliya,Instagram,https://instagram.com/enikeeva_aliya,1.5K,Fitness instructor,Reels,1626,2K,2105,2K,1.08,17,2025-10-30 22:30,➡️ Стабильно,stable
Елена Санжаровская,@sanzhlena,Instagram,https://instagram.com/sanzhlena,1.2K,"25+ лет практики, эксперт",Reels,5044,5K,5583,6K,4.2,18,2025-10-09 22:30,➡️ Стабильно,stable
Татьяна Федорищева,@tanyatgym,Instagram,https://instagram.com/tanyatgym,1K,"Marathon TGYM, украинский блогер",Reels,3877,4K,4725,5K,3.88,14,2025-10-22 22:30,➡️ Стабильно,stable
Максим Ярошенко,@maxryvok,Instagram,https://instagram.com/maxryvok,900,"18 лет стажа, KVADRAT Fitness",Reels,1422,1K,1588,2K,1.58,10,2025-10-09 22:30,📉 Падает,declining
Аманда Биск,@amandabisk,Instagram,https://instagram.com/amandabisk,800,Freshbodyfitmind программа,Reels,1171,1K,1177,1K,1.46,7,2025-11-02 22:30,📉 Падает,declining
Гидеон Аканде,@getfitwithgiddy,Instagram,https://instagram.com/getfitwithgiddy,700,Men's Health эксперт,Reels,1185,1K,935,935,1.69,29,2025-10-31 22:30,➡️ Стабильно,stable
Мелисса Алькантара,@fitgurlmel,Instagram,https://instagram.com/fitgurlmel,600,Тренер Ким Кардашьян,Reels,1840,2K,2289,2K,3.07,16,2025-10-30 22:30,➡️ Стабильно,stable
Джанет Дженкинс,@msjeanettejenkins,Instagram,https://instagram.com/msjeanettejenkins,500,Hollywood Trainer Club,Reels,479,479,425,425,0.96,5,2025-10-19 22:30,➡️ Стабильно,stable
Людмила Оверковская,@overkovskaja,Instagram,https://instagram.com/overkovskaja,400,Sport Life тренер,Reels,680,680,788,788,1.7,8,2025-11-03 22:30,➡️ Стабильно,stable
Антонина Верьёмина,@veremina_fit,TikTok,https://tiktok.com/veremina_fit,4.5M,"Сертифицированный фитнес-тренер, домашние тренировки",Видео,8800438,8.8M,8262101,8.3M,1.96,28,2025-10-30 22:30,➡️ Стабильно,stable
Егор Крупкин,@zazozh_crupkin,TikTok,https://tiktok.com/zazozh_crupkin,1.4M,"Проект 'ЗАЗОЖ', ЗОЖ, правильное питание",Видео,2217260,2.2M,1575458,1.6M,1.58,18,2025-11-05 22:30,📉 Падает,declining
Алексей Столяров,@stoliarovaleksei,TikTok,https://tiktok.com/stoliarovaleksei,500K+,Трюки и спортивные челленджи,Видео,2345368,2.3M,1691716,1.7M,4.69,16,2025-10-19 22:30,📈 Растет,growing
Диана Сонина,@soninadiana,TikTok,https://tiktok.com/soninadiana,365K,"Правильное питание, домашние тренировки",Видео,450959,451K,458128,458K,1.24,16,2025-11-02 22:30,➡️ Стабильно,stable
Анастасия Кобцева,@kobtsevaaaa,TikTok,https://tiktok.com/kobtsevaaaa,200K+,"Художественная гимнастика, стретчинг",Видео,186050,186K,194685,195K,0.93,5,2025-10-23 22:30,📉 Падает,declining
Анатолий Горячев,@sistimatela,TikTok,https://tiktok.com/sistimatela,200K+,"Уличные тренировки, турник, подтягивания",Видео,842247,842K,706473,706K,4.21,16,2025-10-20 22:30,➡️ Стабильно,stable
Валерия Тэн,@tenva,TikTok,https://tiktok.com/tenva,150K+,"Фитнес-мама, восстановление после родов",Видео,185481,185K,181518,182K,1.24,10,2025-10-10 22:30,📉 Падает,declining
Анна Beautyfit,@anna_beautyfit,TikTok,https://tiktok.com/anna_beautyfit,120K+,"Диетолог, фитнес-тренер, пилатес",Видео,173977,174K,164153,164K,1.45,10,2025-10-13 22:30,📉 Падает,declining
Алина Чарова,@alinacharova,TikTok,https://tiktok.com/alinacharova,100K+,"Модель, фитнес, правильное питание",Видео,843071,843K,659947,660K,8.43,8,2025-11-07 22:30,🔥 Вирусно,viral
Никита Игошев,@nikita_igoshchev,TikTok,https://tiktok.com/nikita_igoshchev,90K,"Похудение, meal plans, workout programs",Видео,74751,75K,63711,64K,0.83,6,2025-11-02 22:30,📉 Падает,declining
Павел Тулюпа,@pavel_tulupa,TikTok,https://tiktok.com/pavel_tulupa,85K,"Научный подход, muscle growth, fat loss",Видео,141353,141K,173617,174K,1.66,20,2025-10-22 22:30,➡️ Стабильно,stable
Владимир Олефиренко,@vladimir_olefirenko,TikTok,https://tiktok.com/vladimir_olefirenko,80K,"Transformation, weight loss, muscle gain",Видео,154016,154K,174274,174K,1.93,30,2025-10-11 22:30,➡️ Стабильно,stable
Гога Тупурия,@goga_tupuria,TikTok,https://tiktok.com/goga_tupuria,75K,"Strength training, wrestling, bodybuilding",Видео,107606,108K,134988,135K,1.43,14,2025-11-07 22:30,➡️ Стабильно,stable
Виктор Евгеньч Блуд,@victor_blud,TikTok,https://tiktok.com/victor_blud,70K,"Strength training, personal development",Видео,120872,121K,127954,128K,1.73,21,2025-10-15 22:30,➡️ Стабильно,stable
Марина Кострова,@marina_kostrova,TikTok,https://tiktok.com/marina_kostrova,65K,"Functional training, women's health",Видео,78978,79K,61522,62K,1.22,15,2025-10-10 22:30,➡️ Стабильно,stable
Андрей Филипов,@andrey_filippov,TikTok,https://tiktok.com/andrey_filippov,60K,"G10 Marathon founder, functional workouts",Видео,183589,184K,210737,211K,3.06,21,2025-11-02 22:30,📈 Растет,growing
Александр Айрон,@alexander_iron,TikTok,https://tiktok.com/alexander_iron,55K,"Humor, bodybuilding, reactions",Видео,47525,48K,48935,49K,0.86,5,2025-10-24 22:30,📉 Падает,declining
Наташа Зеленова,@natasha_zelenova,TikTok,https://tiktok.com/natasha_zelenova,50K,"Lifestyle, humor, weight loss journey",Видео,101537,102K,104243,104K,2.03,30,2025-10-21 22:30,📈 Растет,growing
Виктория Шмидт,@victoria_schmidt,TikTok,https://tiktok.com/victoria_schmidt,45K,Fitness and food blogger,Видео,46376,46K,45230,45K,1.03,21,2025-10-20 22:30,➡️ Стабильно,stable
Егор Пенкин,@egorpenkin,TikTok,https://tiktok.com/egorpenkin,40K,"Healthy Future school, functional movement",Видео,301838,302K,342651,343K,7.55,28,2025-10-16 22:30,🔥 Вирусно,viral
Анастасия Давлетова,@anastasia_davletova,TikTok,https://tiktok.com/anastasia_davletova,38K,"Fitness tips, women's empowerment",Видео,60359,60K,66455,66K,1.59,5,2025-10-12 22:30,➡️ Стабильно,stable
Андрей Луценко,@andrei_lutsenko,TikTok,https://tiktok.com/andrei_lutsenko,35K,"Powerlifting, arm wrestling",Видео,62321,62K,44830,45K,1.78,15,2025-10-13 22:30,📉 Падает,declining
Софья Сафронова,@sofasofit,TikTok,https://tiktok.com/sofasofit,32K,"Safe workouts, hernias, diastasis",Видео,42316,42K,34145,34K,1.32,13,2025-11-01 22:30,➡️ Стабильно,stable
Юна -Фея,@yuna_feya,TikTok,https://tiktok.com/yuna_feya,30K,"Weight loss, healthy recipes",Видео,39452,39K,36358,36K,1.32,24,2025-10-24 22:30,➡️ Стабильно,stable
Валерия Бервольф,@valeriyabearwolf,TikTok,https://tiktok.com/valeriyabearwolf,28K,"Фитнес-тренер, модель, певица",Видео,84504,85K,91340,91K,3.02,23,2025-10-21 22:30,📈 Растет,growing
Лиза Анохина,@anokhinalz,TikTok,https://tiktok.com/anokhinalz,25K,"Танцы, позитив, энергия",Видео,34678,35K,42565,43K,1.39,11,2025-10-30 22:30,📉 Падает,declining
Тузелити,@tuzelity,TikTok,https://tiktok.com/tuzelity,23K,"Танцевальные челленджи, команда",Видео,25076,25K,25018,25K,1.09,16,2025-11-07 22:30,📉 Падает,declining
Ника Лейтинк,@leytink,TikTok,https://tiktok.com/leytink,22K,"Акробатические трюки, гимнастика",Видео,26130,26K,22718,23K,1.19,20,2025-10-14 22:30,➡️ Стабильно,stable
Кирилл Колесников,@thekiryalife,TikTok,https://tiktok.com/thekiryalife,20K,"Танцы, комедийные скетчи",Видео,43616,44K,39653,40K,2.18,9,2025-11-07 22:30,➡️ Стабильно,stable
Дина Саева,@senoritasaeva,TikTok,https://tiktok.com/senoritasaeva,18K,"Танцы, красивые образы",Видео,34133,34K,27122,27K,1.9,9,2025-10-27 22:30,➡️ Стабильно,stable
Светлана Андреева,@svetlana_andreeva_coach,TikTok,https://tiktok.com/svetlana_andreeva_coach,16K,"Тренер по боксу, подходы",Видео,30610,31K,38022,38K,1.91,5,2025-10-14 22:30,➡️ Стабильно,stable
Артем Тренер,@art_trener,TikTok,https://tiktok.com/art_trener,15K,"Программы, ведение онлайн",Видео,14648,15K,13239,13K,0.98,26,2025-11-05 22:30,📉 Падает,declining
Катерина Канева,@katerina_fitnes79,TikTok,https://tiktok.com/katerina_fitnes79,14K,"Богини фитнеса, спортивный блог",Видео,18376,18K,21116,21K,1.31,9,2025-11-06 22:30,➡️ Стабильно,stable
